Gene	B cells	CD4 Naive	CD4 Memory	CD8 Naive	CD8 Memory	CD8 Effector	Treg cell	Th cell	Monocytes CD16	Monocytes CD14	DC	pDC	NK	Plasma
TPM4	22.2921548741656	11.6459954860514	26.3636066061871	8.55409074830234	18.5172708327416	26.654141886624	26.1785252051799	18.9451230029551	31.1532904962593	22.0212054884041	46.9611049906448	52.8553553843458	49.112764910545	68.3984004714261
PARVG	27.0164123523446	8.70312732756417	10.8939838677523	12.3599696735696	11.2821337248444	16.74230306493	11.0031732646754	11.3193439637268	28.9553799966432	37.9488215051127	40.2907349482312	39.4108074177826	21.1212533372909	12.6627397322693
TCEA3	0.734721244188843	31.3054629103576	20.05474386475	24.7889695851232	12.1701264387577	2.83716230501099	25.2613979875014	32.1144544272224	2.1463469398792	2.04177598222532	14.8958861746388	0	2.2284819311596	0
UBL7	44.0257797940115	21.2610745430952	28.3291516039185	32.1073464785163	28.8470815357159	32.964080136883	59.5937152149313	47.6384523712065	34.6236172285202	40.704827149772	48.2953257399533	93.368174773063	51.2162166510176	58.8212009833089
ACTN1	0.731243512325159	12.9693712528663	4.15302837235649	20.1334851063997	3.20181822016655	1.0002431978823	5.90753736614407	10.288489146578	5.84502017691807	1.64896312048369	5.39020669762669	0	1.20862054621708	0.284966634983376
GPI	5.45988859245256	6.04910779521037	7.03987518647524	6.78242930550187	6.86564273872739	9.01983041697049	8.06054438876593	6.06814703011119	7.86937022268299	13.6348214908305	5.80283568138016	5.16478878518405	9.09317299210725	6.38946115200235
NAA16	4.07592436774091	6.88913893045783	4.74317273232643	11.8934559749195	5.10405964827676	5.8003091845013	4.36696696246435	4.51092889321937	1.68174243647744	2.42869261844279	1.63132479591197	4.13392820061208	7.56603451801557	0.766195409619061
BRD4	5.95168999822412	3.51466281623913	3.71810836703124	4.4311380345719	4.54349017681259	4.45035304578472	1.82426271105299	2.09810681909115	5.69642608004039	4.96296715672995	5.76761663456445	10.3003031973717	5.65080580278953	4.68723119167865
TNRC6C	1.76632797383501	4.42645764184266	3.2317104528504	4.70989287349466	5.23707535250365	4.03362596457294	1.00424954046624	0.718220127169166	0.469179680151441	0.25350338088724	0.531007056016424	0.289083892786833	4.29799900624942	1.65767203916833
SCOC	18.1477828563395	21.0844833248242	19.9593688133161	22.3353941449029	33.3762515791826	22.3963345341839	22.7438966615712	21.3915952576413	5.44758439789438	12.2585300668379	12.4365376940482	7.35642210815162	26.3111092004021	14.377844865635
SAP30BP	20.1468000397022	17.5900809852052	17.7149172820407	14.0173483443216	16.5133456541015	30.2598310191824	24.928496013721	25.5267304493531	16.6759021079922	20.4894902012306	13.8498409133474	50.4577527390486	37.5233464773168	19.116885612474
KTN1	12.3645793647474	11.6321970065367	12.5329922808349	10.7884517723211	11.7530834154695	13.6079578185159	8.01046955599568	6.90066988800702	8.90696701764128	10.5613497289326	16.4205912118076	17.8757172644756	13.9917524048491	9.4508905557127
ITGAE	24.5220146601325	10.6371572147542	10.2488348420787	11.5721696769259	13.4144066604005	17.6234477054871	18.2805836424513	12.9407037352332	22.8259265068039	7.72413387666072	19.6876159410975	45.2930330166738	22.3972280866776	29.5291109362769
BCL2	7.75629597592561	10.6804299168679	9.69816211771382	9.95720190655089	8.50429923249946	4.64011980829404	7.5060308371698	7.97468754628981	1.04897555903665	0.94041429885942	2.83140040098271	1.69999872903912	3.83118228633543	3.91933531887059
SERINC5	1.37269427930906	7.50949711209589	5.57300558275397	6.57581020666631	7.30025172544853	1.26909725630802	3.07324026815209	2.62610166949591	0.936790942124834	1.25911988444617	1.85155478797104	1.26811794986298	0.805015474595061	1.29818324974034
UBE2F	19.6296038176767	20.8610664158287	21.656962449876	9.58803564743547	19.5512428392508	47.7755648793408	41.8983687827048	38.1927559701101	41.7236998704272	47.9307226657851	40.9542894765321	87.3439298038733	138.832111337048	34.8466796930523
SH3BP5	32.1025182638371	18.1643744751871	25.9553076903278	7.26369565018619	16.4285496255676	31.0757512839749	22.8215579818589	21.4272065430819	6.98674313843924	6.76911553937889	12.8087841502016	8.18023679856625	44.156218778814	26.4796085061409
C11orf73	66.6520313449951	63.7008272851099	78.3082297923384	63.2461259870506	67.3308818165877	84.3268448241361	97.000818372156	98.4805382800634	65.2501416527782	67.5777644196646	62.2949399799089	81.2551004164116	94.7336094784044	76.8094108568652
APBA2	0.541522191397283	11.9210521596437	2.98053728578801	16.1485328136962	11.5644602741108	7.90386988402872	2.35676212215409	3.18005294363037	0.24257504424284	0.422820284351041	0.680331770997737	0	11.6336320537962	2.09530638516011
TSHZ2	0.376544926581505	8.43629912912908	3.88337633569599	1.47612479320904	0.097693257918662	0.454631807864393	1.39971723133395	1.75969522346183	0.267955637856195	0.217976136454896	0	0.184673802786521	0.141069186185983	2.62314446508261
DLG1	3.43371086641536	2.55871795164164	2.6148607149213	2.19127082232867	3.10983221181979	3.79566500312131	1.79220084965234	1.0319093440962	1.38952885473186	1.77341591855463	1.11182091382254	5.05362743557008	2.94954669295997	3.45779172792181
ANKRD32	3.59467173821924	2.30069634107327	3.65122465773988	1.60463448605715	3.23810794860137	6.65883199013526	2.30700018675356	2.47133940158519	0.723296327546275	1.69299628562671	2.82580196400206	0.794594985471721	2.62262661579855	1.29636666943689
CD200R1	1.59234705404191	4.45516311785645	5.79601983943402	3.1382573897757	2.41334749437281	2.8300765727264	1.60223865452155	3.7778541501071	1.00866273181145	0.561775321588163	5.82601290972096	1.07068753934048	1.51505568117587	1.94775801941548
CEP85L	1.42211885992145	2.39812125705007	2.05806779582401	2.14068639896339	2.49293044073003	1.98191497362117	1.47955431866706	1.83413224816508	0.923141625208244	1.36553471333583	1.09880600537339	0	2.04853820147724	0.480995090365485
DUSP4	0.166686458961565	0.221178197250943	1.4091824892371	0	1.07273151782875	0.566838367832893	4.76539533144571	0.713150525065099	0.072922440811672	0.0715343339722232	0.0591002414799729	1.59778333797599	0.147319493813053	0.413297904225804
EEPD1	0.157103527592944	2.68429576538632	9.29053692414771	0.771984791248766	1.99447879864716	1.71900287017722	5.46602228978359	5.65581968160121	1.35982606002901	0.472798904895544	0.946086295460357	0.717174842026296	0.716220689434291	1.32403230094152
FBLN7	0.442335512261866	8.59913552704919	11.0814004670242	1.53246932899905	0.643446693449636	0.975089803618273	12.7426868706743	11.489687627519	0.460035812519209	0.578901308369223	0	7.07702658965234	0.140928766571018	0
INADL	0.872032970151775	1.37393607478379	1.5770483480028	1.63225368254264	1.438492044715	0.788974423645726	0.877777722242695	0.885388315679508	0.0939535862256699	0.0294971168042933	0.255674908469007	0.624335914683522	0.61810638847685	0
KRT1	0.211745420405124	7.13978344094459	17.8526657622512	0.935215643474379	3.23159617347467	0.263289744425921	10.0774049914924	7.18656419759119	0	0.319892596610836	0.318184704571738	0	0.521352051449564	0
LRRC8A	1.28787211154702	2.89518055788366	2.79255726400509	1.1779885795644	2.56199327177283	5.99579796309976	1.24455976427271	1.50920807071288	1.35088814371555	0.796301944556509	1.15933698466424	0.859383629657994	11.3183822354028	1.84344744864691
MAF	0.143742921050505	0.749633960025278	2.54645532329291	0.0876737468731679	1.17372766295399	3.77550648101163	1.40573837512492	1.25178644317046	0.391120371313112	0.495585862201923	0.148208830198255	0	3.25042754286342	0
MSMO1	7.20814997855127	7.39813356980182	7.96148427920113	5.95351888005844	9.23449794284172	12.5408247286405	7.00438725947178	7.32883119864094	1.12827687526688	3.98597883577491	3.44225391710373	3.73070768378764	18.2808708380091	4.61774536370376
MTAP	2.52349290144267	3.16490502843155	2.61472066460476	2.34241320923437	3.7778436126145	2.24536783642272	1.84293946385759	1.82041665535733	1.7831427841203	1.68564648997219	3.09124855492295	3.0158740992277	1.74305047210664	4.36671433344787
MZF1	3.90624864664203	5.13246160351693	3.59471248876434	6.20434269427956	3.26170518681652	2.52321440168439	5.35073480982062	7.14538356148388	2.04076363354236	1.25911822754218	1.36160914265804	0.83577300214344	5.00556507681367	3.94511799372259
PAQR8	1.48436250482663	4.16969974235078	3.57404364443578	3.44667277935841	3.09478091055851	3.22400944229233	3.12335656939041	4.6509893471779	1.49803062435436	0.664768122702298	2.06399115582408	2.68357855392857	2.03653982797309	0
PELO	2.76512912541403	4.96960257843549	5.54483635073113	3.00066030351989	7.50091227733104	5.43955161425011	6.94792107441142	9.02837153028782	5.57294244165487	2.92980420784069	3.96376739274104	5.6129999417419	5.68330264377337	9.0333986060835
PEX3	6.12466835144326	6.33369374208069	6.68977900088665	5.5592968717784	4.72131487331663	7.80957536823355	6.40810224043702	7.13571142564693	1.2123585116035	2.71250947552741	1.8178701569438	3.99803888377928	7.09332125861896	5.7734266966411
PGM2L1	0.946782702788671	1.31754957229757	1.71014890966295	0.881339030362149	0.954566565641211	1.08899249106673	1.85794037872767	1.17938237655552	0.108405539364717	0.170869786985735	0.402854902674543	1.47536618880252	0.681422489091553	0.728168735350426
PLCG1	1.12450226903934	2.34979785339236	3.40672374114548	2.72781313113242	2.9629535232407	2.97088041337913	2.51882158855311	2.68415416692056	0.321125348830998	0.497378447409517	0.246326897445455	0.579807316381414	1.46211250555193	0.553243599608119
RANGAP1	1.47030583768382	2.00695912555208	1.92342762904592	2.25089290699617	1.89505217483468	1.94639694940572	3.94343927443637	2.59508643060287	1.44540377367209	1.88332510754137	1.52764487530826	3.24674851513842	2.69686636478078	0
RNF125	2.11097064569486	7.7290806144038	8.13658933777899	6.5459389086196	10.3972527862117	13.5295233909089	7.99929860121066	6.30804626662553	2.68592608541836	1.94555627732246	3.87297565887162	2.14458238744361	22.5175098501311	0.420129262975344
ST8SIA1	0.0125757352466062	0.186178473691469	1.18686398839384	0.0257183291831945	0.34018825451008	0.530730298136241	0.695678805226396	0.302923346934332	0.0252551035224131	0.0553391689860867	0	0	0.0204901938527638	0
TNKS2	1.75410087123658	1.34656017826335	1.80900351316665	1.54535443423112	1.99984290828416	2.24068261248334	1.34480513051659	0.609268713363237	1.30382907317039	1.01385843439581	1.75842915908973	2.66073685094702	2.46777989745328	3.57933019449094
TRIM16	0.998416232498772	0.742777421334621	1.53637536350426	1.11191603377806	1.12021849909612	0.526999129567399	2.87294473911385	1.02788093097999	0.450954762451441	0.519238005422785	1.46259852950531	0.320622274545896	1.00264018314129	0.621182903082863
ZFYVE28	0.409604233157838	1.19766091122248	2.86100922940505	0.967648569513378	2.20374996761411	2.75500229171434	4.72527635250772	2.45857981792049	0.502958480349232	0.30940072792823	0.310394981525091	0	4.78621807606528	0.416284105135454
IL4R	41.8902071112726	6.99980307807143	6.23219409276854	3.54972230776752	6.7868299142675	4.90461072550679	5.06528089560447	6.85961231704598	4.79062834648779	2.03332900139951	4.0514660354304	3.1420639781787	6.62684185081122	1.43084961981862
METTL18	20.0946410596239	15.5677285263717	17.4886680849939	17.7004822591074	16.4761529346801	24.7872136500845	15.2941120213727	15.9134789152764	4.5953032514616	5.43102635318372	7.01216037999215	17.3558191263694	35.2655853262052	3.34460239746439
ZC3H11A	6.71481375765106	5.0300588746836	5.31689994774628	7.7902857335767	7.99357215943832	7.03178499609107	4.54400267924841	4.65571832745744	3.46581983787892	3.03781423353999	4.22909719092979	7.08850683695638	9.32089638539524	2.7750610825222
C10orf35	0.918127359805804	19.6377655113075	18.3491687107419	13.676150556271	17.2963717003526	7.05111619582506	16.2225170683137	20.3144388083458	0.189046870585318	0.372533097468654	0.642441014611529	0	1.35617217274524	0
RHNO1	11.9011853776464	14.332139922302	16.2707326257695	10.321196200871	14.1282642686401	18.1617130577534	24.2340925878678	21.1267232038659	5.58077087761129	6.35147834249528	5.30824742190283	7.05741129323309	15.1182634589227	10.7743754792224
ABCF3	4.94446673928968	6.37129829326263	6.52103171062439	5.68619765088936	8.39929716895037	8.99366105645067	6.08142401466367	7.6855830106207	4.69904287969616	5.5718071413341	5.64081390236726	7.25302804812837	8.8910477393241	6.20106161522475
TRIM11	4.92950716547016	4.28831116870104	5.16071133571675	3.06452588416357	6.33425903051725	6.70267987773188	8.2292931417908	5.49233628973006	2.83128813457095	4.7862368767543	9.22240417111741	6.21380347396403	10.1230154204209	4.01016431360541
BRF2	5.05986730131339	6.44932680997478	5.44270384665853	7.11387495261243	7.58553611310555	9.37010146875822	8.31912817037191	8.33652345439677	2.35593132798275	3.94114745537135	3.12863693880514	0	15.0277869937786	7.27412127059861
SLC35A2	2.71661716530228	2.32793070141446	3.24162081496508	3.70389743456625	2.54237955471854	4.96240893624664	2.20177668255943	3.62862755240002	3.08932399696891	3.83608562754344	3.77705896476894	4.49721240145998	6.03985431051345	9.13680365666268
CHRNB1	3.83914922333065	4.46771857965656	5.37015830436047	4.20442166155775	4.77520724867436	6.37393247825074	5.74091870415545	5.91506724793659	3.62278233490486	5.10733971672251	3.49601782193184	4.43236627262588	13.8077428719	5.3855536012835
IKBKE	4.95197066413365	6.45232089748093	8.34440439737938	5.96003205455742	8.06954628742417	8.26324852044747	9.86422210686263	7.16447361463893	6.18096228049997	4.18162029243129	6.83280795968381	0	8.79451213452676	3.75210180056544
GCSAM	8.93311454047959	10.5144996984372	10.920925940742	6.23983586031254	6.04910947346339	6.68342880897714	7.22961549346151	10.3811551920223	0.75902498029574	0.690281496630766	1.12961657879703	2.72245965282514	1.0228228491188	7.49955620946529
BTG3	15.7788259669204	10.7941484278586	26.1184576961224	12.8470712825229	23.3719070353622	31.5399765179523	28.6839106267203	14.8767257039046	5.75907714858486	7.32426577654031	4.45573569421677	20.2217483099554	21.2554196371728	32.763037798224
CYB561	0.478581082037718	1.95134763742245	5.89420040621182	0.498241274991863	8.16501586729859	3.74276193867726	3.17121340699231	1.93490034661375	0.79277055155463	3.07383631456551	0.974496554536727	0.54232830501541	3.45620175796356	0
CD83	30.8848581775706	2.74522346282172	5.34833647064884	1.38484333982972	4.45052943035181	5.5796933984978	1.91022231080783	0.869933743519159	29.800193855644	33.0030520393214	30.5612963506422	26.1951858029734	3.73517737463654	1.81995744721198
MYNN	3.23509417022743	2.47646543825445	2.56363050120594	2.59832446431928	3.3796987187859	3.19401972029632	2.15587213030391	2.67964860438958	0.984764317393279	1.55133135058925	1.4644694638264	3.35884131566068	4.12115894527768	0.273261686283501
REL	66.34051357896	12.0324086531362	14.6317191707404	9.63797446148691	20.9117185258086	29.5620325232216	7.78088565539544	4.33207406216869	25.9562009033638	39.9946757303076	35.9368511737432	27.3274929867658	33.0269364529708	2.42261146912959
UBLCP1	7.57125742117571	9.23286289402392	7.72143275657457	9.1770618082105	9.64049121526916	11.4036114559468	7.72811274616871	8.02046564421671	5.05802839049831	5.88454423005854	4.05328602414732	7.72551599378745	15.4686606035701	3.9008284537002
GRAP	16.588663879668	15.7862614992196	10.6107831389469	9.65606401473402	4.74531874179275	4.56271898878233	28.1760579864836	30.5136034517209	1.09545639608548	0.530291196005385	1.94992278435238	1.2473611664494	3.5577905486161	4.17962575672083
C19orf12	2.38742350203187	3.35468156876007	3.68439342685277	4.02066939749351	5.71181515500452	6.1532806817728	5.68491228798053	3.9856435475984	1.07403269299779	0.99574857971615	1.34304309193668	1.90512809151619	10.9899649737383	5.42333005288843
SLC35B3	6.82315505452761	5.26617374969493	4.78632655845309	4.71079924492429	2.606161138524	5.76627100824343	3.63044261733472	3.75607613254925	3.4055341487269	2.37060053229014	3.31465764622031	1.83475956884688	8.50834729073179	9.76251802362709
XPOT	3.08113688690471	5.508664916057	5.84952276126415	6.56425837876652	6.27940533402279	6.69360711040822	2.88513544940769	2.8273118787877	2.52528599257443	3.20156760574813	3.25196641322423	3.63060391066513	5.46021545665964	9.93699704122982
SPTSSA	9.99411630965217	6.44665173823556	7.82316693234262	8.42666367255119	4.40425324045558	11.1636654329149	7.39630251024469	6.67896875762506	27.7320051303562	23.8105570539268	16.2943740110591	13.2244703129004	18.4998185369033	38.708918667302
ZNF766	9.37364137017789	9.12347391633363	7.77088368478753	8.72051977140771	7.80479292484284	8.36155080257363	7.93824977753306	4.87139557855473	1.70768465539164	3.88750281969285	3.38678969977839	0.874928712952141	7.34238053412384	4.17250020258429
HNRNPLL	1.54768966863163	5.09979903426276	11.7266921521663	2.89179309418245	4.08389993767881	11.8611977878236	10.2278541472281	8.88951537207666	2.31986564240102	1.42624798012017	3.58843548542544	0	3.47450459276241	1.01523052299222
ZNF721	6.45888762348862	6.14067895988847	4.82595113111844	3.79800822562467	3.07258428277558	5.14996198803959	4.52840152183789	4.63946791959966	2.91129070643261	2.08830766895564	2.6188906749851	4.55030242502267	7.03007492081339	4.06319534309216
PGAP2	6.68668243399606	6.71551264752945	7.1433159939801	8.94675580284213	8.66329178951795	5.75683112551864	6.87067861314619	12.0760381405791	2.05156891723398	2.40684544019369	4.26729769877505	2.27227734085475	6.26052070310816	8.07312361182644
MINA	3.73138403202111	4.47182581044523	4.24276905526509	3.18203580200062	2.66849648804912	2.47406217460598	3.93289076231605	5.03181355678551	1.712068893735	1.50086263105882	3.40479599859734	6.35438427251505	2.73397201529446	5.91972109956852
CENPK	5.85216112662022	18.7358324006416	17.1150837094598	11.9245688506851	10.6501151431511	12.5114100529511	20.0917250975035	20.7110210350859	1.6004184240633	3.33212569720737	2.00736258252802	3.0218756982018	12.0894418643983	4.15709995759966
NIPAL3	2.73281187502167	5.63723030288426	3.80306431222493	7.03168098729145	3.75279847540731	2.97812836626376	1.77767966904286	2.75544503697322	0.724286256362212	0.762180083441221	1.83196423743609	3.31836126131242	4.51793836002345	2.84038757780351
SGTB	0.884869488055213	3.59831362304198	4.11611117315661	3.73536817286065	3.48522607674967	1.91583856928035	2.93506236040647	1.39615960161328	1.97803543485138	2.87698484107746	1.51470161349136	0	0.765766029503399	2.38784436952893
TPP2	2.72850099179235	5.47367715832565	5.63861090765629	5.59883428479251	5.33670543360449	6.39187736445463	5.30414718588722	3.45176884908286	4.03269689558897	3.6700135895052	4.07076838489082	3.62409204989375	8.06826428380956	6.26556883008256
RASGRP1	1.89537373797596	5.09619195628314	5.06705199555332	3.33784130644049	4.92353717338401	6.19306367829616	2.97004186177185	2.43364286059188	0.501561968887356	0.640992721043545	0.140880521879881	0.767128935659734	3.80721709085097	3.57925742823851
FBXO8	5.65237024182717	7.18357063785429	6.7781649105723	4.78994439198441	7.115279858977	8.5116416027668	5.20724122261307	6.34360991873666	2.69121116299785	6.06008900533692	4.63395189434473	3.18094403560116	7.39421097267868	3.54423862380996
IPO9	1.81601394393345	1.26734103578821	1.53738230027564	1.59436538470279	1.64858519075489	2.02888776094688	0.584145349351279	0.380043233260653	1.07898613066701	1.26001107830213	0.935436057430677	1.34141916013924	2.32449245124598	1.34799583284559
PPP3R1	9.78832743250419	7.54887840635013	7.3748727961884	5.89092734305931	4.80208587920287	8.18248879750873	4.67062569283931	5.33994918822002	6.044919002033	7.77321538668985	6.76475777655719	7.58465059068982	11.9024009466038	10.4650888864187
ENOSF1	0.469177144623718	3.31379102638227	2.21637952159341	2.88005234747057	3.85492656734769	2.74265505647067	2.50706398526237	2.05397046163042	0.409309960528165	0.608869849608068	0.451344274396457	2.29258652451165	3.83146129027022	2.93343845410891
IP6K1	4.69392904460453	3.80220601491404	3.7345868467931	2.91053644202979	3.8707535179434	5.79544086586658	4.58599922503653	3.31122408799092	2.97777753705379	3.34139508013909	2.00478469674401	5.08737155717196	7.42214434181768	1.838782143338
FAM208A	1.55534860060847	1.17585531397676	1.4702170785686	1.51182138687535	1.49945344285359	1.8454984048797	0.49203697967105	0.414321680317227	1.14449915155689	1.62192084539044	1.37951175652173	1.27178348163319	1.84385577121917	0.230903733571264
MGST2	3.93204582470843	5.57158878060246	11.3634251447956	2.42242245327426	3.20299074364779	11.1044892711028	5.85889626601608	1.8222179629142	47.8225282827079	16.7130819868261	72.2424305708499	145.278759383822	26.0281033174788	12.2788386821224
SCYL3	3.44430391848168	3.08866139325198	3.25948894376129	1.89883925023857	2.05174832909191	2.50246581947788	2.75636838742266	3.61796696578215	1.11968166166645	2.13509716422857	0.962028639916711	14.6746716253836	4.08700433973208	3.41831315446932
CYB5R4	34.5851521447041	12.5960903620827	17.110702061458	8.10519823439526	15.2429570615145	19.2904669597026	10.6201609540148	10.1562443316149	32.7065141378236	38.131828936104	32.7800044135027	36.1441048480326	21.9358025698098	22.3747384109923
PTPLB	19.1973043716671	11.908601310865	14.2728585989275	14.063014800622	17.7357499378198	12.9298481481101	9.02820576412617	9.58699181536699	5.74666260320368	5.67652210162119	10.400809457755	9.93841995665762	15.1282893932081	21.9089050204174
EFR3A	2.98379078707985	2.59179737223055	3.5194080819795	1.66836364881058	3.53383711598583	4.52159719710607	1.37075201118007	1.54177646194393	2.9731376888641	4.37495028642074	2.79275646869532	2.46382631630121	4.56160255758653	1.83938962069342
ENTPD4	1.74461736160438	2.12903232279759	2.34058538282485	1.56120999773345	2.28746721071656	2.37237233167656	1.77977332993184	1.38118067134012	1.73854860080949	2.19229405886932	0.919352977189303	3.7273391091476	4.07063462109382	3.34885113123681
OXCT1	6.19664952437179	5.85054445933833	7.8842335881675	4.64150262765544	5.50425422113238	6.80340876046085	6.97416510088892	5.47075821464609	0.683647647670188	1.72409496210047	2.58107075192326	3.63402257975749	5.76505815209525	6.18971120708179
INTS6	1.34736760136244	1.36327856358804	1.68838866119352	0.995250011918389	2.27714693304106	1.89583690658692	2.34514075673879	1.1424779458852	0.74102010369588	0.962707252242519	0.900557520254954	3.34610946714013	2.40456574219015	2.83409908762679
TTC37	2.57942147076075	2.06125845456683	2.41803607437471	2.20174678658071	2.95935663273448	1.87630881852141	1.69612723706935	1.30295261536479	1.78297390151552	0.978324645130648	2.08194983230446	5.85887613448249	2.66496630657696	3.96876466899715
TBC1D7	4.28718602913499	1.84062146233981	2.05432093036718	3.59832013179186	2.32458611217227	2.40699278358878	2.07093684178107	2.77759352793424	4.73792097241176	3.09160688177071	7.75801953902386	5.85443666312343	5.23909484466131	6.9799964851096
ELP3	5.28563382452745	3.69125875083094	4.92332431825153	2.86160134901577	5.77551625971359	6.67913760589094	5.08233690605577	5.91761089878779	2.3481517484766	5.56068905754766	2.94864658287678	7.53764034541243	7.60689910865257	1.63472628227997
PARP8	2.37254197907748	3.24630413825592	4.4181457710933	3.95216066936604	8.62270526891601	7.45209523132854	2.1335242959034	1.81693513499791	2.41355225641489	0.720520304958601	2.32800881032454	2.18231899064935	10.8085477687477	2.7620871763626
SLC4A7	1.23278465154887	1.25735375332227	1.98828721122993	1.09842181070836	1.9960659558861	2.85035048513425	1.20464592223309	1.39503082116493	0.520545919770033	0.517751679416191	1.05797301172804	2.66668456892965	2.15479862730024	0.254232417810397
RFFL	1.82114092826905	3.42881032543601	3.26057202068746	2.857661530422	3.25667091828684	3.93686584766458	1.40377938323095	1.48924547925552	1.9283724241431	1.1333874895915	0.631163259713945	1.38623306959884	3.92248300116805	0
KIAA0319L	2.02881501158989	1.91770694035678	2.16579613914648	2.0340427591841	2.58067008602488	3.10133231541668	1.00759550918431	1.08822681030361	6.95817071400548	1.71441220406951	2.82543043256039	1.9719949718971	2.66205020577723	2.63252478960523
NT5C2	4.19802990948991	2.69559177957251	3.41924280726572	2.42340636131879	4.27647246173131	4.69024330285894	1.51905725796329	2.70127837570522	6.36554844699343	7.32097450043632	4.9469602463776	7.50337251259952	5.6197193723758	5.02224016094498
PTPN4	1.63978075624122	3.01675700714067	3.8083602360607	3.11013014830115	4.99855341977816	8.85981977229664	2.30660257536139	2.00286602226871	0.581474155925134	0.781062875483191	0.617506717555527	2.2509923922171	17.2534946216755	1.49488801564797
PRKCQ	0.97024595713924	5.58311953642178	7.33268835178008	5.46128446022284	6.1347804389476	9.49990142554015	6.50734212511654	5.57352669835358	0.439012651930296	0.321748388843435	0.858650199138535	1.12964623778859	11.9625000108386	0
ANKH	1.58831232314648	4.73539490965776	4.073474486859	3.14825977570986	2.75055393449684	4.19268814671921	5.25972020261276	4.00182835954714	0.898253176624216	1.97712848479253	2.48831808974364	0.373076047498401	3.20879249506285	0
ABLIM1	3.44344729684739	5.58142391624178	2.80563260388032	4.86212411981262	2.51666570307745	2.30240464282617	1.88626663600716	2.36891338399121	0.616734125373645	0.889004606928252	0.985413409599251	1.61855304352662	3.7725304545008	1.66645116923977
ADSL	32.4621358458654	47.9919192812988	57.1424821434162	39.3433736163682	48.9336277690563	33.6190306679543	61.3630883289979	65.8559498701136	36.2537310203095	43.3629186806643	52.8529135756999	26.8891202720758	56.0312771557331	83.159983030153
ADTRP	1.60572871607701	45.9779243276486	11.8533493080499	5.45358803921349	0	1.18328910232247	29.8547673819368	38.0261175824427	0.809504111478444	0.651626159900991	0.898410995182794	1.38169346127363	1.02253160742481	1.32773202441038
ARL4A	39.4633907724811	24.6812719390747	23.8876698135213	20.8398473387855	23.2947494876483	14.2704758356661	20.299203229382	10.0543233459214	33.1179235076485	43.1480477545134	26.4282478118722	15.6837421411201	17.2537582525651	10.754793017565
ARL6IP6	18.6404343925101	12.9975839580432	21.7508141592379	11.9832454050625	16.9909539514768	20.3074914622656	20.2623960194536	18.5418761744548	9.07787053057515	14.5399266096027	12.9745042482393	36.9400593659447	19.7780406850032	25.629766155856
ATP6V1H	19.3047469014289	15.5126323212889	17.2792884993957	18.1367070633061	15.167003603296	23.6647598498689	16.0836553019973	12.9987492270069	7.45600793397007	10.474024115648	19.6969152830142	37.6340914608844	39.8669274766441	14.5301806879218
CDKN2D	102.101785481186	62.4179460074811	80.6360952746993	61.3208505569565	82.0588083244561	136.583747228559	86.0015757300415	88.8427400165343	115.351773952114	163.482538944967	70.9886637425451	259.911001876646	246.153894271657	22.2141997272214
CHMP7	16.2905145714175	21.494648900453	12.0382784737421	16.6059288055765	10.1573704708043	8.18357157202283	11.4116380278507	16.9307283954431	4.49066721229644	4.88612838436417	4.71181940214976	3.99224740198727	7.07935231188412	6.16784506494569
COX16	57.9911280140187	48.5392845841777	51.3317546101254	42.1009978302675	57.4460342098611	61.0393163648645	62.4879520459004	62.6109991868357	50.7026875616062	58.6823860255954	57.1775218693893	73.9554724861205	80.8684103587247	89.6996800394746
CUEDC2	54.0207377050969	45.3053798168305	51.092264750933	53.6022113625393	43.5567303045124	57.9227701388868	70.2366194819354	67.175370565476	88.2434828088961	63.6861253851557	77.743322121579	96.8215971704616	100.078116732752	55.5860649323495
CYHR1	9.2512868398159	12.4383977898896	9.03717317578472	8.53930993665815	7.01437096485905	7.01345003276363	16.4367623095122	17.7441660537983	9.65361476015586	6.86230242665854	10.8981132967814	13.8871528766611	8.47604121114036	11.7883344344605
DCAF11	9.98407080796225	7.66380262905119	9.30455237795636	9.79810966298841	7.13292003019315	12.6619990731614	12.44839476633	10.4790436397115	7.92378564242826	6.09276559830505	7.35202613821089	15.2745166702736	20.2664034643863	11.3388608542714
FAM175A	12.1260451680447	14.1828368568061	10.932927920505	14.2755929726884	9.44927844966313	7.76793109600518	9.98123810090957	15.5254013447321	3.72758497528873	7.92390747892105	9.10486498531858	5.5748216041894	9.27686068198086	3.61672297952093
GLRX3	44.2710866787132	34.3911817526903	50.5108366043087	34.8294652157724	41.5946089596039	61.7142846480378	54.9778244357383	43.7140802847576	42.5432814214565	50.676416043825	63.8802730886564	45.0400563590205	84.6831904105419	76.6105398046874
GSTM3	0.935934830901431	9.84735708039744	5.79841418860162	8.25132218701243	8.50278926767947	5.60773595250069	7.6071543564028	8.7636042552696	0.393241413188448	0.696290613735251	1.1053196212542	0	2.71750255668734	0.786195272420107
HSBP1L1	6.4714469544623	49.8731715415023	29.6526383385836	53.7240142448996	35.4345569983198	17.0869668782371	49.9146171423064	51.7762329777918	12.540144536617	4.8931402484954	1.74697082580806	13.3524026696484	29.7553493248455	15.4426100533888
KMT2C	1.82930959653664	1.32124016985208	1.29594737156265	1.26266908247164	1.35882858953686	1.71209564924295	0.798796570723179	0.754101901853884	1.57477353427575	2.30955908492359	2.49880029508067	1.12550396431487	2.20390580395204	0.700011189904931
